Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 10 [12800/49000 (26%)]	Train Loss: 1.629951	Val Loss: 1.202379	Val Acc: 58.75
Train Epoch: 10 [13440/49000 (27%)]	Train Loss: 1.726945	Val Loss: 1.359426	Val Acc: 54.375
Train Epoch: 10 [14080/49000 (29%)]	Train Loss: 1.698451	Val Loss: 1.330117	Val Acc: 56.875
Train Epoch: 10 [14720/49000 (30%)]	Train Loss: 1.270981	Val Loss: 1.290157	Val Acc: 58.4375
Train Epoch: 10 [15360/49000 (31%)]	Train Loss: 1.545167	Val Loss: 1.226806	Val Acc: 57.1875
Train Epoch: 10 [16000/49000 (33%)]	Train Loss: 1.499802	Val Loss: 1.358179	Val Acc: 54.375
Train Epoch: 10 [16640/49000 (34%)]	Train Loss: 1.331544	Val Loss: 1.480184	Val Acc: 51.25
Train Epoch: 10 [17280/49000 (35%)]	Train Loss: 1.603187	Val Loss: 1.302613	Val Acc: 56.25
Train Epoch: 10 [17920/49000 (37%)]	Train Loss: 1.620437	Val Loss: 1.387979	Val Acc: 55.625
Train Epoch: 10 [18560/49000 (38%)]	Train Loss: 1.296090	Val Loss: 1.219950	Val Acc: 56.25
Train Epoch: 10 [19200/49000 (39%)]	Train Loss: 1.746305	Val Loss: 1.352804	Val Acc: 56.5625
Train Epoch: 10 [19840/49000 (40%)]	Train Loss: 1.366191	Val Loss: 1.399380	Val Acc: 55.625
Train Epoch: 10 [20480/49000 (42%)]	Train Loss: 1.340967	Val Loss: 1.421271	Val Acc: 53.4375
Train Epoch: 10 [21120/49000 (43%)]	Train Loss: 1.521937	Val Loss: 1.441004	Val Acc: 51.875
Train Epoch: 10 [21760/49000 (44%)]	Train Loss: 2.180345	Val Loss: 1.434654	Val Acc: 56.5625
Train Epoch: 10 [22400/49000 (46%)]	Train Loss: 1.453028	Val Loss: 1.489879	Val Acc: 51.25
Train Epoch: 10 [23040/49000 (47%)]	Train Loss: 1.631961	Val Loss: 1.448913	Val Acc: 51.5625
Train Epoch: 10 [23680/49000 (48%)]	Train Loss: 1.471749	Val Loss: 1.637399	Val Acc: 49.375
Train Epoch: 10 [24320/49000 (50%)]	Train Loss: 1.259040	Val Loss: 1.403589	Val Acc: 56.875
Train Epoch: 10 [24960/49000 (51%)]	Train Loss: 1.577455	Val Loss: 1.325641	Val Acc: 56.25
Train Epoch: 10 [25600/49000 (52%)]	Train Loss: 1.382623	Val Loss: 1.306135	Val Acc: 55.9375
Train Epoch: 10 [26240/49000 (54%)]	Train Loss: 1.627846	Val Loss: 1.334274	Val Acc: 53.125
Train Epoch: 10 [26880/49000 (55%)]	Train Loss: 1.350413	Val Loss: 1.345155	Val Acc: 55.0
Train Epoch: 10 [27520/49000 (56%)]	Train Loss: 1.571338	Val Loss: 1.245576	Val Acc: 58.75
Train Epoch: 10 [28160/49000 (57%)]	Train Loss: 1.313493	Val Loss: 1.474460	Val Acc: 53.75
Train Epoch: 10 [28800/49000 (59%)]	Train Loss: 1.330170	Val Loss: 1.375309	Val Acc: 55.0
Train Epoch: 10 [29440/49000 (60%)]	Train Loss: 1.573012	Val Loss: 1.315813	Val Acc: 55.625
Train Epoch: 10 [30080/49000 (61%)]	Train Loss: 1.297025	Val Loss: 1.446991	Val Acc: 53.4375
Train Epoch: 10 [30720/49000 (63%)]	Train Loss: 1.489185	Val Loss: 1.315746	Val Acc: 55.0
Train Epoch: 10 [31360/49000 (64%)]	Train Loss: 2.048221	Val Loss: 1.354548	Val Acc: 56.25
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 1.263702	Val Loss: 1.265043	Val Acc: 58.75
Train Epoch: 10 [32640/49000 (67%)]	Train Loss: 1.572386	Val Loss: 1.304478	Val Acc: 57.8125
Train Epoch: 10 [33280/49000 (68%)]	Train Loss: 1.446414	Val Loss: 1.258935	Val Acc: 57.5
Train Epoch: 10 [33920/49000 (69%)]	Train Loss: 1.416430	Val Loss: 1.401064	Val Acc: 56.5625
Train Epoch: 10 [34560/49000 (70%)]	Train Loss: 1.313296	Val Loss: 1.384273	Val Acc: 57.5
Train Epoch: 10 [35200/49000 (72%)]	Train Loss: 1.292029	Val Loss: 1.201092	Val Acc: 62.5
Train Epoch: 10 [35840/49000 (73%)]	Train Loss: 1.888578	Val Loss: 1.578044	Val Acc: 48.125
Train Epoch: 10 [36480/49000 (74%)]	Train Loss: 1.262398	Val Loss: 1.344543	Val Acc: 58.125
Train Epoch: 10 [37120/49000 (76%)]	Train Loss: 1.568083	Val Loss: 1.428698	Val Acc: 52.8125
Train Epoch: 10 [37760/49000 (77%)]	Train Loss: 1.800210	Val Loss: 1.408822	Val Acc: 53.75
Train Epoch: 10 [38400/49000 (78%)]	Train Loss: 1.541549	Val Loss: 1.552120	Val Acc: 49.375
Train Epoch: 10 [39040/49000 (80%)]	Train Loss: 1.370018	Val Loss: 1.360329	Val Acc: 52.1875
Train Epoch: 10 [39680/49000 (81%)]	Train Loss: 1.710944	Val Loss: 1.357545	Val Acc: 54.375
Train Epoch: 10 [40320/49000 (82%)]	Train Loss: 1.412368	Val Loss: 1.470765	Val Acc: 55.0
Train Epoch: 10 [40960/49000 (84%)]	Train Loss: 1.860685	Val Loss: 1.388937	Val Acc: 55.625
Train Epoch: 10 [41600/49000 (85%)]	Train Loss: 1.282176	Val Loss: 1.316053	Val Acc: 57.1875
Train Epoch: 10 [42240/49000 (86%)]	Train Loss: 1.735351	Val Loss: 1.532522	Val Acc: 50.0
Train Epoch: 10 [42880/49000 (87%)]	Train Loss: 1.598639	Val Loss: 1.318763	Val Acc: 56.5625
Train Epoch: 10 [43520/49000 (89%)]	Train Loss: 1.660765	Val Loss: 1.334477	Val Acc: 54.6875
Train Epoch: 10 [44160/49000 (90%)]	Train Loss: 1.184115	Val Loss: 1.509247	Val Acc: 48.4375
Train Epoch: 10 [44800/49000 (91%)]	Train Loss: 1.576729	Val Loss: 1.249644	Val Acc: 57.5
Train Epoch: 10 [45440/49000 (93%)]	Train Loss: 1.516834	Val Loss: 1.327206	Val Acc: 55.9375
Train Epoch: 10 [46080/49000 (94%)]	Train Loss: 1.222935	Val Loss: 1.330733	Val Acc: 56.25
Train Epoch: 10 [46720/49000 (95%)]	Train Loss: 1.749434	Val Loss: 1.237174	Val Acc: 58.125
Train Epoch: 10 [47360/49000 (97%)]	Train Loss: 1.622972	Val Loss: 1.384583	Val Acc: 55.9375
Train Epoch: 10 [48000/49000 (98%)]	Train Loss: 1.511124	Val Loss: 1.218033	Val Acc: 56.5625
Train Epoch: 10 [48640/49000 (99%)]	Train Loss: 1.358792	Val Loss: 1.329089	Val Acc: 56.25
Train Epoch: 11 [0/49000 (0%)]	Train Loss: 1.445642	Val Loss: 1.251589	Val Acc: 56.875
Train Epoch: 11 [640/49000 (1%)]	Train Loss: 1.360806	Val Loss: 1.466198	Val Acc: 53.75
Train Epoch: 11 [1280/49000 (3%)]	Train Loss: 1.388576	Val Loss: 1.516296	Val Acc: 57.5
Train Epoch: 11 [1920/49000 (4%)]	Train Loss: 1.650466	Val Loss: 1.452931	Val Acc: 53.4375
Train Epoch: 11 [2560/49000 (5%)]	Train Loss: 1.390811	Val Loss: 1.352396	Val Acc: 57.8125
Train Epoch: 11 [3200/49000 (7%)]	Train Loss: 1.269178	Val Loss: 1.269352	Val Acc: 56.25
Train Epoch: 11 [3840/49000 (8%)]	Train Loss: 1.586386	Val Loss: 1.371060	Val Acc: 55.0
Train Epoch: 11 [4480/49000 (9%)]	Train Loss: 1.784717	Val Loss: 1.463325	Val Acc: 52.5
Train Epoch: 11 [5120/49000 (10%)]	Train Loss: 1.267347	Val Loss: 1.375564	Val Acc: 55.9375
Train Epoch: 11 [5760/49000 (12%)]	Train Loss: 1.336370	Val Loss: 1.427951	Val Acc: 54.375
Train Epoch: 11 [6400/49000 (13%)]	Train Loss: 1.436857	Val Loss: 1.243237	Val Acc: 61.25
Train Epoch: 11 [7040/49000 (14%)]	Train Loss: 1.530815	Val Loss: 1.358127	Val Acc: 51.875
Train Epoch: 11 [7680/49000 (16%)]	Train Loss: 1.454713	Val Loss: 1.227134	Val Acc: 60.625
Train Epoch: 11 [8320/49000 (17%)]	Train Loss: 1.401186	Val Loss: 1.310674	Val Acc: 54.375
Train Epoch: 11 [8960/49000 (18%)]	Train Loss: 1.503409	Val Loss: 1.385037	Val Acc: 52.1875
Train Epoch: 11 [9600/49000 (20%)]	Train Loss: 1.577066	Val Loss: 1.360668	Val Acc: 54.375
Train Epoch: 11 [10240/49000 (21%)]	Train Loss: 1.297228	Val Loss: 1.288855	Val Acc: 57.5
Train Epoch: 11 [10880/49000 (22%)]	Train Loss: 1.258289	Val Loss: 1.356623	Val Acc: 54.375
Train Epoch: 11 [11520/49000 (23%)]	Train Loss: 1.555259	Val Loss: 1.227163	Val Acc: 60.9375
Train Epoch: 11 [12160/49000 (25%)]	Train Loss: 1.608505	Val Loss: 1.350553	Val Acc: 52.8125
Train Epoch: 11 [12800/49000 (26%)]	Train Loss: 1.799058	Val Loss: 1.362753	Val Acc: 55.0
Train Epoch: 11 [13440/49000 (27%)]	Train Loss: 1.345041	Val Loss: 1.263896	Val Acc: 55.9375
Train Epoch: 11 [14080/49000 (29%)]	Train Loss: 1.712861	Val Loss: 1.374330	Val Acc: 55.0
Train Epoch: 11 [14720/49000 (30%)]	Train Loss: 0.998104	Val Loss: 1.379301	Val Acc: 54.0625
Train Epoch: 11 [15360/49000 (31%)]	Train Loss: 1.363739	Val Loss: 1.379214	Val Acc: 52.1875
Train Epoch: 11 [16000/49000 (33%)]	Train Loss: 1.772790	Val Loss: 1.320362	Val Acc: 55.0
Train Epoch: 11 [16640/49000 (34%)]	Train Loss: 1.728327	Val Loss: 1.245418	Val Acc: 60.0
Train Epoch: 11 [17280/49000 (35%)]	Train Loss: 1.709167	Val Loss: 1.287776	Val Acc: 54.6875
Train Epoch: 11 [17920/49000 (37%)]	Train Loss: 1.780464	Val Loss: 1.443538	Val Acc: 51.5625
Train Epoch: 11 [18560/49000 (38%)]	Train Loss: 1.367718	Val Loss: 1.362966	Val Acc: 53.75
Train Epoch: 11 [19200/49000 (39%)]	Train Loss: 1.498846	Val Loss: 1.238263	Val Acc: 55.9375
Train Epoch: 11 [19840/49000 (40%)]	Train Loss: 1.454521	Val Loss: 1.340167	Val Acc: 55.3125
Train Epoch: 11 [20480/49000 (42%)]	Train Loss: 1.519920	Val Loss: 1.255956	Val Acc: 55.0
Train Epoch: 11 [21120/49000 (43%)]	Train Loss: 1.400831	Val Loss: 1.310743	Val Acc: 54.375
Train Epoch: 11 [21760/49000 (44%)]	Train Loss: 1.918149	Val Loss: 1.332956	Val Acc: 54.6875
Train Epoch: 11 [22400/49000 (46%)]	Train Loss: 1.449040	Val Loss: 1.436535	Val Acc: 53.75
Train Epoch: 11 [23040/49000 (47%)]	Train Loss: 1.446596	Val Loss: 1.380678	Val Acc: 53.75
Train Epoch: 11 [23680/49000 (48%)]	Train Loss: 1.330479	Val Loss: 1.406275	Val Acc: 51.875
Train Epoch: 11 [24320/49000 (50%)]	Train Loss: 1.475698	Val Loss: 1.555474	Val Acc: 52.5
Train Epoch: 11 [24960/49000 (51%)]	Train Loss: 1.116393	Val Loss: 1.354008	Val Acc: 53.4375
Train Epoch: 11 [25600/49000 (52%)]	Train Loss: 1.662696	Val Loss: 1.325735	Val Acc: 54.6875
Train Epoch: 11 [26240/49000 (54%)]	Train Loss: 1.691737	Val Loss: 1.548197	Val Acc: 49.0625
Train Epoch: 11 [26880/49000 (55%)]	Train Loss: 1.454258	Val Loss: 1.359793	Val Acc: 56.25
Train Epoch: 11 [27520/49000 (56%)]	Train Loss: 1.458036	Val Loss: 1.436491	Val Acc: 51.875
Train Epoch: 11 [28160/49000 (57%)]	Train Loss: 1.553809	Val Loss: 1.463297	Val Acc: 50.3125
Train Epoch: 11 [28800/49000 (59%)]	Train Loss: 1.694947	Val Loss: 1.437423	Val Acc: 51.875
Train Epoch: 11 [29440/49000 (60%)]	Train Loss: 1.508306	Val Loss: 1.265210	Val Acc: 59.0625
Train Epoch: 11 [30080/49000 (61%)]	Train Loss: 1.480347	Val Loss: 1.341628	Val Acc: 53.75
Train Epoch: 11 [30720/49000 (63%)]	Train Loss: 1.489454	Val Loss: 1.427442	Val Acc: 55.3125
Train Epoch: 11 [31360/49000 (64%)]	Train Loss: 1.508031	Val Loss: 1.289416	Val Acc: 52.1875
Train Epoch: 11 [32000/49000 (65%)]	Train Loss: 1.543104	Val Loss: 1.271930	Val Acc: 54.0625
Train Epoch: 11 [32640/49000 (67%)]	Train Loss: 1.346704	Val Loss: 1.472200	Val Acc: 48.75
Train Epoch: 11 [33280/49000 (68%)]	Train Loss: 1.295588	Val Loss: 1.339084	Val Acc: 54.6875
Train Epoch: 11 [33920/49000 (69%)]	Train Loss: 1.646744	Val Loss: 1.415870	Val Acc: 53.75
Train Epoch: 11 [34560/49000 (70%)]	Train Loss: 1.189849	Val Loss: 1.276303	Val Acc: 55.0
Train Epoch: 11 [35200/49000 (72%)]	Train Loss: 1.708058	Val Loss: 1.337008	Val Acc: 51.25
Train Epoch: 11 [35840/49000 (73%)]	Train Loss: 1.539054	Val Loss: 1.256327	Val Acc: 54.375
Train Epoch: 11 [36480/49000 (74%)]	Train Loss: 1.469942	Val Loss: 1.365286	Val Acc: 51.5625
Train Epoch: 11 [37120/49000 (76%)]	Train Loss: 1.514198	Val Loss: 1.528470	Val Acc: 50.625
Train Epoch: 11 [37760/49000 (77%)]	Train Loss: 1.417743	Val Loss: 1.386267	Val Acc: 54.375
Train Epoch: 11 [38400/49000 (78%)]	Train Loss: 1.408048	Val Loss: 1.285510	Val Acc: 54.0625
Train Epoch: 11 [39040/49000 (80%)]	Train Loss: 1.272101	Val Loss: 1.332638	Val Acc: 57.1875
Train Epoch: 11 [39680/49000 (81%)]	Train Loss: 1.455861	Val Loss: 1.248223	Val Acc: 59.6875
Train Epoch: 11 [40320/49000 (82%)]	Train Loss: 1.702584	Val Loss: 1.352701	Val Acc: 55.3125
Train Epoch: 11 [40960/49000 (84%)]	Train Loss: 1.538442	Val Loss: 1.335639	Val Acc: 54.6875
Train Epoch: 11 [41600/49000 (85%)]	Train Loss: 1.415864	Val Loss: 1.246406	Val Acc: 55.625
Train Epoch: 11 [42240/49000 (86%)]	Train Loss: 1.579846	Val Loss: 1.381469	Val Acc: 53.4375
Train Epoch: 11 [42880/49000 (87%)]	Train Loss: 1.603929	Val Loss: 1.350558	Val Acc: 55.0
Train Epoch: 11 [43520/49000 (89%)]	Train Loss: 1.448973	Val Loss: 1.316559	Val Acc: 57.5
Train Epoch: 11 [44160/49000 (90%)]	Train Loss: 1.592226	Val Loss: 1.286817	Val Acc: 57.8125
Train Epoch: 11 [44800/49000 (91%)]	Train Loss: 1.356051	Val Loss: 1.269064	Val Acc: 59.0625
Train Epoch: 11 [45440/49000 (93%)]	Train Loss: 1.272171	Val Loss: 1.172572	Val Acc: 58.75
Train Epoch: 11 [46080/49000 (94%)]	Train Loss: 1.530782	Val Loss: 1.368116	Val Acc: 55.0
Train Epoch: 11 [46720/49000 (95%)]	Train Loss: 1.627843	Val Loss: 1.210137	Val Acc: 59.375
Train Epoch: 11 [47360/49000 (97%)]	Train Loss: 1.440313	Val Loss: 1.394562	Val Acc: 52.1875
Train Epoch: 11 [48000/49000 (98%)]	Train Loss: 1.694787	Val Loss: 1.370617	Val Acc: 52.1875
Train Epoch: 11 [48640/49000 (99%)]	Train Loss: 1.303699	Val Loss: 1.374101	Val Acc: 53.75
Train Epoch: 12 [0/49000 (0%)]	Train Loss: 1.584230	Val Loss: 1.263594	Val Acc: 58.75
Train Epoch: 12 [640/49000 (1%)]	Train Loss: 1.778246	Val Loss: 1.384493	Val Acc: 52.5
Train Epoch: 12 [1280/49000 (3%)]	Train Loss: 1.698457	Val Loss: 1.548878	Val Acc: 52.5
Train Epoch: 12 [1920/49000 (4%)]	Train Loss: 1.606742	Val Loss: 1.524650	Val Acc: 55.625
Train Epoch: 12 [2560/49000 (5%)]	Train Loss: 1.698651	Val Loss: 1.567428	Val Acc: 49.0625
Train Epoch: 12 [3200/49000 (7%)]	Train Loss: 1.477650	Val Loss: 1.257383	Val Acc: 56.875
Train Epoch: 12 [3840/49000 (8%)]	Train Loss: 1.246720	Val Loss: 1.495550	Val Acc: 47.8125
Train Epoch: 12 [4480/49000 (9%)]	Train Loss: 1.351482	Val Loss: 1.354355	Val Acc: 55.625
Train Epoch: 12 [5120/49000 (10%)]	Train Loss: 1.495140	Val Loss: 1.484515	Val Acc: 52.1875
Train Epoch: 12 [5760/49000 (12%)]	Train Loss: 1.590845	Val Loss: 1.279406	Val Acc: 54.6875
Train Epoch: 12 [6400/49000 (13%)]	Train Loss: 1.556246	Val Loss: 1.431030	Val Acc: 50.625
Train Epoch: 12 [7040/49000 (14%)]	Train Loss: 1.419430	Val Loss: 1.298226	Val Acc: 57.5
Train Epoch: 12 [7680/49000 (16%)]	Train Loss: 1.392609	Val Loss: 1.387312	Val Acc: 56.875
Train Epoch: 12 [8320/49000 (17%)]	Train Loss: 1.308622	Val Loss: 1.314035	Val Acc: 56.25
Train Epoch: 12 [8960/49000 (18%)]	Train Loss: 1.394469	Val Loss: 1.374169	Val Acc: 57.5
Train Epoch: 12 [9600/49000 (20%)]	Train Loss: 1.527842	Val Loss: 1.299019	Val Acc: 54.0625
Train Epoch: 12 [10240/49000 (21%)]	Train Loss: 1.590430	Val Loss: 1.247896	Val Acc: 58.125
Train Epoch: 12 [10880/49000 (22%)]	Train Loss: 1.579630	Val Loss: 1.347558	Val Acc: 56.875
Train Epoch: 12 [11520/49000 (23%)]	Train Loss: 1.416732	Val Loss: 1.426441	Val Acc: 54.6875
Train Epoch: 12 [12160/49000 (25%)]	Train Loss: 1.767496	Val Loss: 1.312931	Val Acc: 55.9375
Train Epoch: 12 [12800/49000 (26%)]	Train Loss: 1.416349	Val Loss: 1.304184	Val Acc: 55.9375
Train Epoch: 12 [13440/49000 (27%)]	Train Loss: 1.408939	Val Loss: 1.450816	Val Acc: 52.8125
Train Epoch: 12 [14080/49000 (29%)]	Train Loss: 1.250429	Val Loss: 1.175219	Val Acc: 62.1875
Train Epoch: 12 [14720/49000 (30%)]	Train Loss: 1.341787	Val Loss: 1.535925	Val Acc: 54.6875
Train Epoch: 12 [15360/49000 (31%)]	Train Loss: 1.648921	Val Loss: 1.396592	Val Acc: 53.125
Train Epoch: 12 [16000/49000 (33%)]	Train Loss: 1.961761	Val Loss: 1.509530	Val Acc: 50.9375
Train Epoch: 12 [16640/49000 (34%)]	Train Loss: 1.524538	Val Loss: 1.441193	Val Acc: 53.125
Train Epoch: 12 [17280/49000 (35%)]	Train Loss: 1.701793	Val Loss: 1.363957	Val Acc: 54.375
Train Epoch: 12 [17920/49000 (37%)]	Train Loss: 1.621892	Val Loss: 1.379243	Val Acc: 55.0
Train Epoch: 12 [18560/49000 (38%)]	Train Loss: 1.820154	Val Loss: 1.609211	Val Acc: 49.0625
Train Epoch: 12 [19200/49000 (39%)]	Train Loss: 1.198693	Val Loss: 1.270099	Val Acc: 54.6875
Train Epoch: 12 [19840/49000 (40%)]	Train Loss: 1.816348	Val Loss: 1.410255	Val Acc: 52.1875
Train Epoch: 12 [20480/49000 (42%)]	Train Loss: 1.304359	Val Loss: 1.308099	Val Acc: 59.6875
Train Epoch: 12 [21120/49000 (43%)]	Train Loss: 1.352476	Val Loss: 1.335623	Val Acc: 53.4375
Train Epoch: 12 [21760/49000 (44%)]	Train Loss: 1.590822	Val Loss: 1.167323	Val Acc: 59.6875
Train Epoch: 12 [22400/49000 (46%)]	Train Loss: 1.479039	Val Loss: 1.304943	Val Acc: 56.25
Train Epoch: 12 [23040/49000 (47%)]	Train Loss: 1.515145	Val Loss: 1.246927	Val Acc: 54.6875
Train Epoch: 12 [23680/49000 (48%)]	Train Loss: 1.381007	Val Loss: 1.251369	Val Acc: 58.4375
Train Epoch: 12 [24320/49000 (50%)]	Train Loss: 1.375851	Val Loss: 1.362245	Val Acc: 57.1875
Train Epoch: 12 [24960/49000 (51%)]	Train Loss: 1.439631	Val Loss: 1.270155	Val Acc: 55.625
Train Epoch: 12 [25600/49000 (52%)]	Train Loss: 1.346618	Val Loss: 1.462121	Val Acc: 49.0625
Train Epoch: 12 [26240/49000 (54%)]	Train Loss: 1.846187	Val Loss: 1.337168	Val Acc: 51.5625
Train Epoch: 12 [26880/49000 (55%)]	Train Loss: 1.495447	Val Loss: 1.370547	Val Acc: 56.5625
Train Epoch: 12 [27520/49000 (56%)]	Train Loss: 1.244779	Val Loss: 1.546188	Val Acc: 49.6875
Train Epoch: 12 [28160/49000 (57%)]	Train Loss: 1.607235	Val Loss: 1.240355	Val Acc: 58.75
Train Epoch: 12 [28800/49000 (59%)]	Train Loss: 1.194461	Val Loss: 1.439286	Val Acc: 55.9375
Train Epoch: 12 [29440/49000 (60%)]	Train Loss: 1.274509	Val Loss: 1.429979	Val Acc: 54.0625
Train Epoch: 12 [30080/49000 (61%)]	Train Loss: 1.407830	Val Loss: 1.345593	Val Acc: 56.5625
Train Epoch: 12 [30720/49000 (63%)]	Train Loss: 1.401278	Val Loss: 1.247879	Val Acc: 55.9375
Train Epoch: 12 [31360/49000 (64%)]	Train Loss: 1.329740	Val Loss: 1.217450	Val Acc: 55.0
Train Epoch: 12 [32000/49000 (65%)]	Train Loss: 1.535479	Val Loss: 1.211345	Val Acc: 56.25
Train Epoch: 12 [32640/49000 (67%)]	Train Loss: 1.459954	Val Loss: 1.351951	Val Acc: 54.0625
Train Epoch: 12 [33280/49000 (68%)]	Train Loss: 1.696565	Val Loss: 1.439141	Val Acc: 53.4375
Train Epoch: 12 [33920/49000 (69%)]	Train Loss: 1.777729	Val Loss: 1.376863	Val Acc: 58.4375
Train Epoch: 12 [34560/49000 (70%)]	Train Loss: 1.785351	Val Loss: 1.249599	Val Acc: 57.5
Train Epoch: 12 [35200/49000 (72%)]	Train Loss: 1.251816	Val Loss: 1.357745	Val Acc: 57.8125
Train Epoch: 12 [35840/49000 (73%)]	Train Loss: 1.806106	Val Loss: 1.524232	Val Acc: 53.4375
Train Epoch: 12 [36480/49000 (74%)]	Train Loss: 1.568995	Val Loss: 1.410844	Val Acc: 55.0
Train Epoch: 12 [37120/49000 (76%)]	Train Loss: 1.415394	Val Loss: 1.292336	Val Acc: 57.1875
Train Epoch: 12 [37760/49000 (77%)]	Train Loss: 1.976407	Val Loss: 1.391098	Val Acc: 52.8125
Train Epoch: 12 [38400/49000 (78%)]	Train Loss: 1.320097	Val Loss: 1.300540	Val Acc: 58.75
Train Epoch: 12 [39040/49000 (80%)]	Train Loss: 1.663065	Val Loss: 1.408476	Val Acc: 52.1875
Train Epoch: 12 [39680/49000 (81%)]	Train Loss: 1.389912	Val Loss: 1.412907	Val Acc: 55.0
Train Epoch: 12 [40320/49000 (82%)]	Train Loss: 1.081715	Val Loss: 1.429490	Val Acc: 57.8125
Train Epoch: 12 [40960/49000 (84%)]	Train Loss: 1.822039	Val Loss: 1.258718	Val Acc: 56.25
Train Epoch: 12 [41600/49000 (85%)]	Train Loss: 1.421523	Val Loss: 1.445776	Val Acc: 52.8125
Train Epoch: 12 [42240/49000 (86%)]	Train Loss: 1.578856	Val Loss: 1.509907	Val Acc: 51.25
Train Epoch: 12 [42880/49000 (87%)]	Train Loss: 1.457139	Val Loss: 1.325793	Val Acc: 50.3125
Train Epoch: 12 [43520/49000 (89%)]	Train Loss: 1.139050	Val Loss: 1.458265	Val Acc: 54.375
Train Epoch: 12 [44160/49000 (90%)]	Train Loss: 1.339597	Val Loss: 1.365598	Val Acc: 58.125
Train Epoch: 12 [44800/49000 (91%)]	Train Loss: 1.292462	Val Loss: 1.267103	Val Acc: 54.375
Train Epoch: 12 [45440/49000 (93%)]	Train Loss: 1.408803	Val Loss: 1.428611	Val Acc: 51.875
Train Epoch: 12 [46080/49000 (94%)]	Train Loss: 1.566071	Val Loss: 1.333054	Val Acc: 51.25
Train Epoch: 12 [46720/49000 (95%)]	Train Loss: 1.381104	Val Loss: 1.372918	Val Acc: 53.75
Train Epoch: 12 [47360/49000 (97%)]	Train Loss: 1.506696	Val Loss: 1.405939	Val Acc: 51.875
Train Epoch: 12 [48000/49000 (98%)]	Train Loss: 1.498003	Val Loss: 1.223843	Val Acc: 58.75
Train Epoch: 12 [48640/49000 (99%)]	Train Loss: 1.671662	Val Loss: 1.271346	Val Acc: 57.1875
Train Epoch: 13 [0/49000 (0%)]	Train Loss: 1.318720	Val Loss: 1.218604	Val Acc: 55.9375
Train Epoch: 13 [640/49000 (1%)]	Train Loss: 1.977204	Val Loss: 1.225180	Val Acc: 61.25
Train Epoch: 13 [1280/49000 (3%)]	Train Loss: 1.344154	Val Loss: 1.267055	Val Acc: 56.875
Train Epoch: 13 [1920/49000 (4%)]	Train Loss: 1.511355	Val Loss: 1.252725	Val Acc: 58.75
Train Epoch: 13 [2560/49000 (5%)]	Train Loss: 1.423416	Val Loss: 1.429871	Val Acc: 53.4375
Train Epoch: 13 [3200/49000 (7%)]	Train Loss: 1.563252	Val Loss: 1.388903	Val Acc: 50.3125
Train Epoch: 13 [3840/49000 (8%)]	Train Loss: 1.624741	Val Loss: 1.311406	Val Acc: 59.0625
Train Epoch: 13 [4480/49000 (9%)]	Train Loss: 1.530870	Val Loss: 1.314793	Val Acc: 51.875
Train Epoch: 13 [5120/49000 (10%)]	Train Loss: 1.651728	Val Loss: 1.336409	Val Acc: 57.1875
Train Epoch: 13 [5760/49000 (12%)]	Train Loss: 1.320736	Val Loss: 1.353187	Val Acc: 55.0
Train Epoch: 13 [6400/49000 (13%)]	Train Loss: 1.539497	Val Loss: 1.346345	Val Acc: 55.3125
Train Epoch: 13 [7040/49000 (14%)]	Train Loss: 1.526708	Val Loss: 1.314831	Val Acc: 57.5
Train Epoch: 13 [7680/49000 (16%)]	Train Loss: 1.343990	Val Loss: 1.353817	Val Acc: 53.75
Train Epoch: 13 [8320/49000 (17%)]	Train Loss: 1.567574	Val Loss: 1.291325	Val Acc: 57.1875
Train Epoch: 13 [8960/49000 (18%)]	Train Loss: 1.525398	Val Loss: 1.433098	Val Acc: 54.6875
Train Epoch: 13 [9600/49000 (20%)]	Train Loss: 1.527542	Val Loss: 1.307263	Val Acc: 55.9375
Train Epoch: 13 [10240/49000 (21%)]	Train Loss: 1.330812	Val Loss: 1.307544	Val Acc: 55.0
Train Epoch: 13 [10880/49000 (22%)]	Train Loss: 1.524459	Val Loss: 1.342735	Val Acc: 57.8125
Train Epoch: 13 [11520/49000 (23%)]	Train Loss: 1.524796	Val Loss: 1.304426	Val Acc: 52.8125
Train Epoch: 13 [12160/49000 (25%)]	Train Loss: 1.913083	Val Loss: 1.347534	Val Acc: 54.6875
Train Epoch: 13 [12800/49000 (26%)]	Train Loss: 1.523306	Val Loss: 1.404844	Val Acc: 55.0
Train Epoch: 13 [13440/49000 (27%)]	Train Loss: 1.622713	Val Loss: 1.317015	Val Acc: 50.3125
Train Epoch: 13 [14080/49000 (29%)]	Train Loss: 1.422927	Val Loss: 1.285445	Val Acc: 54.375
Train Epoch: 13 [14720/49000 (30%)]	Train Loss: 1.484550	Val Loss: 1.458189	Val Acc: 53.4375
Train Epoch: 13 [15360/49000 (31%)]	Train Loss: 1.489468	Val Loss: 1.331929	Val Acc: 57.1875
Train Epoch: 13 [16000/49000 (33%)]	Train Loss: 1.574329	Val Loss: 1.387006	Val Acc: 50.3125
Train Epoch: 13 [16640/49000 (34%)]	Train Loss: 1.528673	Val Loss: 1.190545	Val Acc: 59.6875
